,genome,Q_type,metabolism,UQ-O2dep,UQ-O2indep,Men,Futalosine,RQ,Q_type_tested
901,GCF_010668965.1_ASM1066896v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
902,GCF_010918895.1_ASM1091889v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
903,GCF_011040435.1_ASM1104043v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
904,GCF_011044475.1_ASM1104447v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
905,GCF_011045835.1_ASM1104583v1,HP+LP,,1,1,1,0,0,HP+LP
906,GCF_011046895.1_ASM1104689v1,HP,,1,0,0,0,0,UQ-O2dep
907,GCF_011064825.1_ASM1106482v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
908,GCF_011068345.1_ASM1106834v1,HP+LP,facultative,1,1,1,0,0,HP+LP
909,GCF_011106835.1_ASM1110683v1,HP+LP,facultative,1,1,1,0,0,HP+LP
910,GCF_011212705.1_ASM1121270v1,HP+LP,facultative,1,1,1,0,0,HP+LP
911,GCF_011397855.1_ASM1139785v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
912,GCF_011398715.1_ASM1139871v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
913,GCF_011399095.1_ASM1139909v1,HP,facultative,1,0,0,0,0,UQ-O2dep
914,GCF_011405015.1_ASM1140501v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
915,GCF_011455495.1_ASM1145549v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
916,GCF_011455695.1_ASM1145569v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
917,GCF_011455875.1_ASM1145587v1,LP,facultative,0,0,1,0,0,LP
918,GCF_011604605.1_ASM1160460v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
919,GCF_011611525.1_ASM1161152v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
920,GCF_011612385.1_ASM1161238v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
921,GCF_011617105.1_ASM1161710v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
922,GCF_011765565.1_ASM1176556v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
923,GCF_011765605.1_ASM1176560v1,HP+LP,facultative,1,0,1,0,0,HP+LP
924,GCF_011765625.1_ASM1176562v1,HP+LP,facultative,1,1,1,0,0,HP+LP
925,GCF_012029655.1_ASM1202965v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
926,GCF_012109195.1_ASM1210919v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
927,GCF_012222825.1_ASM1222282v1,HP,,1,0,0,0,0,UQ-O2dep
928,GCF_012222965.1_ASM1222296v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
929,GCF_012295595.1_ASM1229559v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
930,GCF_012295615.1_ASM1229561v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
931,GCF_012584515.1_ASM1258451v1,HP,facultative,1,0,0,0,0,UQ-O2dep
932,GCF_012647205.1_ASM1264720v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
933,GCF_012689545.1_ASM1268954v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
934,GCF_012871055.1_ASM1287105v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
935,GCF_012923785.1_ASM1292378v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
936,GCF_012971725.1_ASM1297172v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
937,GCF_013004005.1_ASM1300400v1,HP,,1,0,0,0,0,UQ-O2dep
938,GCF_013030075.1_ASM1303007v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
939,GCF_013122135.1_ASM1312213v1,HP,,1,0,0,0,0,UQ-O2dep
940,GCF_013170725.1_ASM1317072v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
941,GCF_013177355.1_ASM1317735v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
942,GCF_013181415.1_ASM1318141v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
943,GCF_013201545.1_ASM1320154v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
944,GCF_013234275.1_ASM1323427v1,HP+LP,facultative,1,1,1,0,0,HP+LP
945,GCF_013267355.1_ASM1326735v1,HP,,1,1,0,0,0,UQ-O2dep_indep
946,GCF_013267375.1_ASM1326737v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
947,GCF_013267835.1_ASM1326783v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
948,GCF_013282725.1_ASM1328272v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
949,GCF_013282785.1_ASM1328278v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
950,GCF_013285305.1_ASM1328530v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
951,GCF_013306295.1_ASM1330629v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
952,GCF_013340845.1_ASM1334084v1,HP,,1,0,0,0,0,UQ-O2dep
953,GCF_013347285.1_ASM1334728v1,HP,facultative,1,0,0,0,0,UQ-O2dep
954,GCF_013347325.1_ASM1334732v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
955,GCF_013372045.1_ASM1337204v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
956,GCF_013372285.1_ASM1337228v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
957,GCF_013374815.1_ASM1337481v1,HP+LP,facultative,1,1,1,0,0,HP+LP
958,GCF_013377195.1_ASM1337719v1,HP+LP,microaerophilic,1,0,1,0,0,HP+LP
959,GCF_013377295.1_ASM1337729v1,HP+LP,microaerophilic,1,0,1,0,0,HP+LP
960,GCF_013388295.1_ASM1338829v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
961,GCF_013388375.1_ASM1338837v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
962,GCF_013460375.1_ASM1346037v1,HP,,1,0,0,0,0,UQ-O2dep
963,GCF_013462805.1_ASM1346280v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
964,GCF_013488025.1_ASM1348802v1,HP+LP,facultative,1,1,1,0,0,HP+LP
965,GCF_013752735.1_ASM1375273v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
966,GCF_014054725.1_ASM1405472v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
967,GCF_014054885.1_ASM1405488v1,HP,facultative,1,0,0,0,0,UQ-O2dep
968,GCF_014054965.1_ASM1405496v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
969,GCF_014054985.1_ASM1405498v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
970,GCF_014055005.1_ASM1405500v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
971,GCF_014055025.1_ASM1405502v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
972,GCF_014076455.1_ASM1407645v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
973,GCF_014076475.1_ASM1407647v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
974,GCF_014076495.1_ASM1407649v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
975,GCF_014109845.1_ASM1410984v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
976,GCF_014169735.1_ASM1416973v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
977,GCF_014171495.1_ASM1417149v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
978,GCF_014189415.1_ASM1418941v1,HP,,1,0,0,0,0,UQ-O2dep
979,GCF_014189435.1_ASM1418943v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
980,GCF_014189455.1_ASM1418945v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
981,GCF_014189535.1_ASM1418953v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
982,GCF_014211955.1_ASM1421195v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
983,GCF_014218315.1_ASM1421831v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
984,GCF_014233485.1_ASM1423348v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
985,GCF_014236795.1_ASM1423679v1,HP,,1,0,0,0,0,UQ-O2dep
986,GCF_014250455.1_ASM1425045v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
987,GCF_014295015.1_ASM1429501v1,HP+LP,facultative,1,0,1,0,0,HP+LP
988,GCF_014297595.1_ASM1429759v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
989,GCF_014353015.1_ASM1435301v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
990,GCF_014395425.1_ASM1439542v1,HP,,1,1,0,0,0,UQ-O2dep_indep
991,GCF_014395975.1_ASM1439597v1,HP,,1,0,0,0,0,UQ-O2dep
992,GCF_014397415.1_ASM1439741v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
993,GCF_014489495.1_ASM1448949v1,HP,,1,0,0,0,0,UQ-O2dep
994,GCF_014489515.1_ASM1448951v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
995,GCF_014489535.1_ASM1448953v1,HP,,1,0,0,0,0,UQ-O2dep
996,GCF_014490665.1_ASM1449066v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
997,GCF_014524625.1_ASM1452462v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
998,GCF_014623465.1_ASM1462346v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
999,GCF_014672695.1_ASM1467269v1,HP+LP,aerobic,1,0,0,0,1,HP+LP
1000,GCF_014681765.1_ASM1468176v1,HP,,1,0,0,0,0,UQ-O2dep
1001,GCF_014697095.1_ASM1469709v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1002,GCF_014844275.1_ASM1484427v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1003,GCF_014859005.1_ASM1485900v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1004,GCF_014883875.1_ASM1488387v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1005,GCF_014892695.1_ASM1489269v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1006,GCF_014930995.1_ASM1493099v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1007,GCF_014931375.1_ASM1493137v1,LP,facultative,0,0,1,0,0,LP
1008,GCF_015074805.1_ASM1507480v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1009,GCF_015137655.1_ASM1513765v1,HP+LP,,1,1,1,0,0,HP+LP
1010,GCF_015138375.1_ASM1513837v1,HP+LP,,1,1,1,0,0,HP+LP
1011,GCF_015139575.1_ASM1513957v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1012,GCF_015167415.1_ASM1516741v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1013,GCF_015291705.1_ASM1529170v1,HP,,1,0,0,0,0,UQ-O2dep
1014,GCF_015377145.2_2T-2-5-2v4,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1015,GCF_015476275.1_ASM1547627v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1016,GCF_015689195.1_ASM1568919v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1017,GCF_015689495.1_ASM1568949v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1018,GCF_016026395.1_ASM1602639v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1019,GCF_016026615.1_ASM1602661v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1020,GCF_016026735.1_ASM1602673v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1021,GCF_016026875.1_ASM1602687v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1022,GCF_016027095.1_ASM1602709v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1023,GCF_016027455.1_ASM1602745v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1024,GCF_016027815.1_ASM1602781v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1025,GCF_016028735.1_ASM1602873v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1026,GCF_016028775.1_ASM1602877v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1027,GCF_016064815.1_ASM1606481v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1028,GCF_016127195.1_ASM1612719v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1029,GCF_016127355.1_ASM1612735v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1030,GCF_016127755.1_ASM1612775v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1031,GCF_016128195.1_ASM1612819v1,HP,,1,0,0,0,0,UQ-O2dep
1032,GCF_016250455.1_ASM1625045v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1033,GCF_016415705.1_ASM1641570v1,HP+LP,,1,1,1,0,0,HP+LP
1034,GCF_016576965.1_ASM1657696v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1035,GCF_016584425.1_ASM1658442v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1036,GCF_016584445.1_ASM1658444v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1037,GCF_016592555.1_ASM1659255v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1038,GCF_016599635.1_ASM1659963v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1039,GCF_016698705.1_ASM1669870v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1040,GCF_016724805.1_ASM1672480v1,,anaerobic,0,0,0,0,0,
1041,GCF_016728825.1_ASM1672882v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1042,GCF_016747875.1_ASM1674787v1,,anaerobic,0,0,0,0,0,
1043,GCF_016757795.1_ASM1675779v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1044,GCF_016801755.1_ASM1680175v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1045,GCF_016804325.1_ASM1680432v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1046,GCF_016806065.1_ASM1680606v1,HP,,1,0,0,0,0,UQ-O2dep
1047,GCF_016858125.1_ASM1685812v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1048,GCF_016859165.1_ASM1685916v1,HP,,1,0,0,0,0,UQ-O2dep
1049,GCF_016889385.1_ASM1688938v1,LP,microaerophilic,0,0,1,0,0,LP
1050,GCF_016890085.1_ASM1689008v1,HP+LP,aerobic,1,1,0,0,1,HP+LP
1051,GCF_016904755.1_ASM1690475v2,HP+LP,facultative,1,1,1,0,0,HP+LP
1052,GCF_016906065.1_ASM1690606v1,HP,,1,0,0,0,0,UQ-O2dep
1053,GCF_017167985.1_ASM1716798v1,HP,,1,0,0,0,0,UQ-O2dep
1054,GCF_017299035.1_ASM1729903v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1055,GCF_017301775.1_ASM1730177v1,HP,,1,0,0,0,0,UQ-O2dep
1056,GCF_017309605.1_ASM1730960v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1057,GCF_017329545.1_ASM1732954v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1058,GCF_017352135.1_ASM1735213v1,HP,,1,0,0,0,0,UQ-O2dep
1059,GCF_017357225.1_ASM1735722v1,HP,,1,0,0,0,0,UQ-O2dep
1060,GCF_017357245.1_ASM1735724v1,HP,,1,0,0,0,0,UQ-O2dep
1061,GCF_017498585.1_ASM1749858v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1062,GCF_017498685.1_ASM1749868v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1063,GCF_017514945.1_ASM1751494v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1064,GCF_017584165.1_ASM1758416v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1065,GCF_017604245.1_ASM1760424v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1066,GCF_017724035.1_ASM1772403v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1067,GCF_017742795.1_ASM1774279v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1068,GCF_017743015.1_ASM1774301v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
1069,GCF_017753665.1_ASM1775366v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1070,GCF_017815595.1_ASM1781559v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1071,GCF_017901175.1_ASM1790117v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1072,GCF_018064205.1_ASM1806420v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1073,GCF_018128425.1_ASM1812842v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1074,GCF_018135955.1_ASM1813595v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1075,GCF_018138105.1_ASM1813810v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1076,GCF_018139125.1_ASM1813912v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1077,GCF_018223785.1_ASM1822378v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1078,GCF_018243215.1_ASM1824321v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1079,GCF_018324105.1_ASM1832410v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1080,GCF_018336855.1_ASM1833685v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1081,GCF_018394335.1_ASM1839433v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1082,GCF_018394375.1_ASM1839437v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1083,GCF_018409485.1_ASM1840948v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1084,GCF_018516785.1_ASM1851678v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1085,GCF_018734325.1_ASM1873432v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1086,GCF_018802605.1_ASM1880260v1,HP+LP,,1,1,0,0,1,HP+LP
1087,GCF_018802645.1_ASM1880264v1,HP+LP,facultative,1,1,0,0,1,HP+LP
1088,GCF_018972165.1_ASM1897216v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1089,GCF_019047765.1_ASM1904776v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1090,GCF_019048385.1_ASM1904838v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1091,GCF_019048625.1_ASM1904862v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1092,GCF_019141545.1_ASM1914154v1,HP,,1,0,0,0,0,UQ-O2dep
1093,GCF_019285655.1_ASM1928565v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1094,GCF_019297835.1_ASM1929783v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1095,GCF_019334425.1_ASM1933442v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1096,GCF_019334725.1_ASM1933472v1,HP,microaerophilic,1,1,0,0,0,UQ-O2dep_indep
1097,GCF_019339365.1_ASM1933936v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1098,GCF_019343495.1_ASM1934349v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1099,GCF_019355375.1_ASM1935537v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1100,GCF_019395145.1_ASM1939514v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1101,GCF_019602855.1_ASM1960285v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1102,GCF_019669905.1_ASM1966990v1,HP,,1,0,0,0,0,UQ-O2dep
1103,GCF_019669985.1_ASM1966998v1,HP,,1,0,0,0,0,UQ-O2dep
1104,GCF_019670005.1_ASM1967000v1,HP,,1,0,0,0,0,UQ-O2dep
1105,GCF_019670105.1_ASM1967010v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1106,GCF_019670485.1_ASM1967048v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1107,GCF_019693255.1_ASM1969325v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1108,GCF_019704495.1_ASM1970449v1,HP,,1,0,0,0,0,UQ-O2dep
1109,GCF_019797805.1_ASM1979780v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1110,GCF_019797885.1_ASM1979788v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1111,GCF_019797925.1_ASM1979792v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1112,GCF_019803045.1_ASM1980304v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1113,GCF_019844095.1_ASM1984409v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1114,GCF_019890955.1_ASM1989095v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1115,GCF_019891395.1_ASM1989139v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1116,GCF_019930825.1_ASM1993082v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1117,GCF_019930885.1_ASM1993088v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1118,GCF_019977755.1_ASM1997775v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1119,GCF_020079945.1_ASM2007994v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1120,GCF_020080045.1_ASM2008004v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1121,GCF_020097475.1_ASM2009747v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1122,GCF_020149505.1_ASM2014950v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1123,GCF_020149575.1_ASM2014957v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1124,GCF_020150375.1_ASM2015037v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1125,GCF_020162115.1_ASM2016211v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1126,GCF_020162295.1_ASM2016229v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1127,GCF_020217465.1_ASM2021746v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1128,GCF_020405345.1_ASM2040534v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1129,GCF_020423125.1_ASM2042312v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1130,GCF_020510525.1_ASM2051052v1,HP+LP,,1,1,0,0,1,HP+LP
1131,GCF_020510545.1_ASM2051054v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1132,GCF_020510565.1_ASM2051056v1,HP+LP,,1,1,1,0,0,HP+LP
1133,GCF_020510645.1_ASM2051064v1,HP+LP,facultative,1,1,1,0,1,HP+LP
1134,GCF_020510705.1_ASM2051070v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1135,GCF_020541225.1_ASM2054122v1,,,0,0,0,0,0,
1136,GCF_020673335.1_ASM2067333v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1137,GCF_020683125.1_ASM2068312v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1138,GCF_020810675.1_ASM2081067v1,HP+LP,aerobic,1,0,1,0,0,HP+LP
1139,GCF_020844025.1_ASM2084402v1,HP,,1,0,0,0,0,UQ-O2dep
1140,GCF_020883495.1_ASM2088349v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1141,GCF_020885575.1_ASM2088557v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1142,GCF_020886175.1_ASM2088617v1,HP,,1,0,0,0,0,UQ-O2dep
1143,GCF_020917325.1_ASM2091732v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1144,GCF_020990565.1_ASM2099056v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1145,GCF_020991025.1_ASM2099102v1,HP+LP,,1,1,1,0,0,HP+LP
1146,GCF_020991125.1_ASM2099112v1,HP,,1,0,0,0,0,UQ-O2dep
1147,GCF_021044685.1_ASM2104468v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1148,GCF_021049305.1_ASM2104930v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1149,GCF_021052305.1_ASM2105230v1,HP,,1,0,0,0,0,UQ-O2dep
1150,GCF_021052325.1_ASM2105232v1,HP,,1,0,0,0,0,UQ-O2dep
1151,GCF_021052565.1_ASM2105256v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1152,GCF_021165935.1_ASM2116593v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1153,GCF_021228915.1_ASM2122891v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1154,GCF_021276285.1_ASM2127628v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1155,GCF_021278985.1_ASM2127898v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1156,GCF_021365465.1_ASM2136546v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1157,GCF_021399035.1_ASM2139903v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1158,GCF_021441885.1_ASM2144188v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1159,GCF_021462285.1_ASM2146228v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1160,GCF_021545825.1_ASM2154582v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1161,GCF_021560015.1_ASM2156001v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1162,GCF_021733145.1_ASM2173314v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1163,GCF_022014715.1_ASM2201471v1,HP+LP,,1,1,1,0,0,HP+LP
1164,GCF_022343685.1_ASM2234368v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1165,GCF_022354085.1_ASM2235408v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1166,GCF_022369495.1_ASM2236949v1,HP+LP,,1,1,1,0,0,HP+LP
1167,GCF_022371215.1_ASM2237121v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1168,GCF_022394535.1_ASM2239453v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1169,GCF_022406855.1_ASM2240685v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1170,GCF_022410435.1_ASM2241043v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1171,GCF_022453865.1_ASM2245386v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1172,GCF_022533465.1_ASM2253346v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1173,GCF_022557255.1_ASM2255725v1,HP,,1,0,0,0,0,UQ-O2dep
1174,GCF_022592155.1_ASM2259215v1,HP+LP,,1,1,1,0,0,HP+LP
1175,GCF_022592395.1_ASM2259239v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1176,GCF_022637495.1_ASM2263749v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1177,GCF_022637515.1_ASM2263751v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1178,GCF_022637595.1_ASM2263759v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1179,GCF_022647325.1_ASM2264732v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1180,GCF_022749495.1_ASM2274949v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1181,GCF_022749515.1_ASM2274951v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1182,GCF_022788735.1_ASM2278873v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1183,GCF_022812045.1_ASM2281204v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1184,GCF_022836895.1_ASM2283689v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1185,GCF_022836935.1_ASM2283693v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1186,GCF_022870845.1_ASM2287084v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1187,GCF_022870865.1_ASM2287086v1,HP,,1,0,0,0,0,UQ-O2dep
1188,GCF_022870905.1_ASM2287090v1,HP,,1,0,0,0,0,UQ-O2dep
1189,GCF_022870945.1_ASM2287094v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
